words,sentence_id,labels
receptor-γ,2107,I-GENE-Y
coactivator-1α,2107,I-GENE-Y
(,2107,O
PGC-1α,2107,B-GENE-Y
),2107,O
",",2107,O
a,2107,O
coregulator,2107,O
of,2107,O
the,2107,O
GCs,2107,B-GENE-Y
receptor,2107,I-GENE-Y
(,2107,O
GR,2107,B-GENE-Y
),2107,O
",",2107,O
and,2107,O
that,2107,O
the,2107,O
overexpression,2107,O
of,2107,O
PGC-1α,2107,B-GENE-Y
represses,2107,O
genes,2107,O
important,2107,O
for,2107,O
β-cell,2107,O
development,2107,O
and,2107,O
function,2107,O
.,2107,O
More,2108,O
precisely,2108,O
",",2108,O
PGC-1α,2108,B-GENE-Y
inhibited,2108,O
the,2108,O
expression,2108,O
of,2108,O
the,2108,O
key,2108,O
β-cell,2108,O
transcription,2108,O
factor,2108,O
pancreatic,2108,B-GENE-Y
duodenal,2108,I-GENE-Y
homeobox,2108,I-GENE-Y
1,2108,I-GENE-Y
(,2108,O
Pdx1,2108,B-GENE-Y
),2108,O
.,2108,O
This,2109,O
repression,2109,O
required,2109,O
the,2109,O
GR,2109,B-GENE-Y
and,2109,O
was,2109,O
mediated,2109,O
through,2109,O
binding,2109,O
of,2109,O
a,2109,O
GR/PGC-1α,2109,B-GENE-Y
complex,2109,O
to,2109,O
the,2109,O
Pdx1,2109,B-GENE-N
promoter,2109,I-GENE-N
.,2109,O
To,2110,O
explore,2110,O
PGC-1α,2110,B-GENE-Y
function,2110,O
",",2110,O
we,2110,O
generated,2110,O
mice,2110,O
with,2110,O
inducible,2110,O
β-cell,2110,O
PGC-1α,2110,B-GENE-Y
overexpression,2110,O
.,2110,O
Mice,2111,O
overexpressing,2111,O
PGC-1α,2111,B-GENE-Y
exhibited,2111,O
at,2111,O
adult,2111,O
age,2111,O
impaired,2111,O
glucose,2111,B-CHEMICAL
tolerance,2111,O
associated,2111,O
with,2111,O
reduced,2111,O
insulin,2111,O
secretion,2111,O
",",2111,O
decreased,2111,O
β-cell,2111,O
mass,2111,O
",",2111,O
and,2111,O
β-cell,2111,O
hypotrophy,2111,O
.,2111,O
Interestingly,2112,O
",",2112,O
PGC-1α,2112,B-GENE-Y
expression,2112,O
in,2112,O
fetal,2112,O
life,2112,O
only,2112,O
was,2112,O
sufficient,2112,O
to,2112,O
impair,2112,O
adult,2112,O
β-cell,2112,O
function,2112,O
whereas,2112,O
β-cell,2112,O
PGC-1α,2112,B-GENE-Y
overexpression,2112,O
from,2112,O
adult,2112,O
age,2112,O
had,2112,O
no,2112,O
consequence,2112,O
on,2112,O
β-cell,2112,O
function,2112,O
.,2112,O
Altogether,2113,O
",",2113,O
our,2113,O
results,2113,O
demonstrate,2113,O
that,2113,O
the,2113,O
GR,2113,B-GENE-Y
and,2113,O
PGC-1α,2113,B-GENE-Y
participate,2113,O
in,2113,O
the,2113,O
fetal,2113,O
programming,2113,O
of,2113,O
adult,2113,O
β-cell,2113,O
function,2113,O
through,2113,O
inhibition,2113,O
of,2113,O
Pdx1,2113,B-GENE-Y
expression,2113,O
.,2113,O
Rufinamide,2114,B-CHEMICAL
attenuates,2114,O
mechanical,2114,O
allodynia,2114,O
in,2114,O
a,2114,O
model,2114,O
of,2114,O
neuropathic,2114,O
pain,2114,O
in,2114,O
the,2114,O
mouse,2114,O
and,2114,O
stabilizes,2114,O
voltage-gated,2114,B-GENE-N
sodium,2114,I-GENE-N
channel,2114,I-GENE-N
inactivated,2114,O
state,2114,O
.,2114,O
BACKGROUND,2115,O
:,2115,O
Voltage-gated,2115,B-GENE-N
sodium,2115,I-GENE-N
channels,2115,I-GENE-N
dysregulation,2115,O
is,2115,O
important,2115,O
for,2115,O
hyperexcitability,2115,O
leading,2115,O
to,2115,O
pain,2115,O
persistence,2115,O
.,2115,O
Sodium,2116,B-GENE-N
channel,2116,I-GENE-N
blockers,2116,O
currently,2116,O
used,2116,O
to,2116,O
treat,2116,O
neuropathic,2116,O
pain,2116,O
are,2116,O
poorly,2116,O
tolerated,2116,O
.,2116,O
Getting,2117,O
new,2117,O
molecules,2117,O
to,2117,O
clinical,2117,O
use,2117,O
is,2117,O
laborious,2117,O
.,2117,O
We,2118,O
here,2118,O
propose,2118,O
a,2118,O
drug,2118,O
already,2118,O
marketed,2118,O
as,2118,O
anticonvulsant,2118,O
",",2118,O
rufinamide,2118,B-CHEMICAL
.,2118,O
METHODS,2119,O
:,2119,O
We,2119,O
compared,2119,O
the,2119,O
behavioral,2119,O
effect,2119,O
of,2119,O
rufinamide,2119,B-CHEMICAL
to,2119,O
amitriptyline,2119,B-CHEMICAL
using,2119,O
the,2119,O
Spared,2119,O
Nerve,2119,O
Injury,2119,O
neuropathic,2119,O
pain,2119,O
model,2119,O
in,2119,O
mice,2119,O
.,2119,O
We,2120,O
compared,2120,O
the,2120,O
effect,2120,O
of,2120,O
rufinamide,2120,B-CHEMICAL
on,2120,O
sodium,2120,B-CHEMICAL
currents,2120,O
using,2120,O
in,2120,O
vitro,2120,O
patch,2120,O
clamp,2120,O
in,2120,O
cells,2120,O
expressing,2120,O
the,2120,O
voltage-gated,2120,B-GENE-N
sodium,2120,I-GENE-N
channel,2120,I-GENE-N
Nav1.7,2120,B-GENE-Y
isoform,2120,O
and,2120,O
on,2120,O
dissociated,2120,O
dorsal,2120,O
root,2120,O
ganglion,2120,O
neurons,2120,O
to,2120,O
amitriptyline,2120,B-CHEMICAL
and,2120,O
mexiletine,2120,B-CHEMICAL
.,2120,O
RESULTS,2121,O
:,2121,O
In,2121,O
naive,2121,O
mice,2121,O
",",2121,O
amitriptyline,2121,B-CHEMICAL
(,2121,O
20,2121,O
mg/kg,2121,O
),2121,O
increased,2121,O
withdrawal,2121,O
threshold,2121,O
to,2121,O
mechanical,2121,O
stimulation,2121,O
from,2121,O
1.3,2121,O
(,2121,O
0.6-1.9,2121,O
),2121,O
(,2121,O
median,2121,O
[,2121,O
95,2121,O
%,2121,O
CI,2121,O
],2121,O
),2121,O
to,2121,O
2.3,2121,O
g,2121,O
(,2121,O
2.2-2.5,2121,O
),2121,O
and,2121,O
latency,2121,O
of,2121,O
withdrawal,2121,O
to,2121,O
heat,2121,O
stimulation,2121,O
from,2121,O
13.1,2121,O
(,2121,O
10.4-15.5,2121,O
),2121,O
to,2121,O
30.0,2121,O
s,2121,O
(,2121,O
21.8-31.9,2121,O
),2121,O
",",2121,O
whereas,2121,O
rufinamide,2121,B-CHEMICAL
had,2121,O
no,2121,O
effect,2121,O
.,2121,O
Rufinamide,2122,B-CHEMICAL
and,2122,O
amitriptyline,2122,B-CHEMICAL
alleviated,2122,O
injury-induced,2122,O
mechanical,2122,O
allodynia,2122,O
for,2122,O
4,2122,O
h,2122,O
(,2122,O
maximal,2122,O
effect,2122,O
:,2122,O
0.10,2122,O
+/-,2122,O
0.03,2122,O
g,2122,O
(,2122,O
mean,2122,O
+/-,2122,O
SD,2122,O
),2122,O
to,2122,O
1.99,2122,O
+/-,2122,O
0.26,2122,O
g,2122,O
for,2122,O
rufinamide,2122,B-CHEMICAL
and,2122,O
0.25,2122,O
+/-,2122,O
0.22,2122,O
g,2122,O
to,2122,O
1.92,2122,O
+/-,2122,O
0.85,2122,O
g,2122,O
for,2122,O
amitriptyline,2122,B-CHEMICAL
),2122,O
.,2122,O
All,2123,O
drugs,2123,O
reduced,2123,O
peak,2123,O
current,2123,O
and,2123,O
stabilized,2123,O
the,2123,O
inactivated,2123,O
state,2123,O
of,2123,O
voltage-gated,2123,B-GENE-N
sodium,2123,I-GENE-N
channel,2123,I-GENE-N
Nav1.7,2123,B-GENE-Y
",",2123,O
with,2123,O
similar,2123,O
effects,2123,O
in,2123,O
dorsal,2123,O
root,2123,O
ganglion,2123,O
neurons,2123,O
.,2123,O
CONCLUSIONS,2124,O
:,2124,O
At,2124,O
doses,2124,O
alleviating,2124,O
neuropathic,2124,O
pain,2124,O
",",2124,O
amitriptyline,2124,B-CHEMICAL
showed,2124,O
alteration,2124,O
of,2124,O
behavioral,2124,O
response,2124,O
possibly,2124,O
related,2124,O
to,2124,O
either,2124,O
alteration,2124,O
of,2124,O
basal,2124,O
pain,2124,O
sensitivity,2124,O
or,2124,O
sedative,2124,O
effect,2124,O
or,2124,O
both,2124,O
.,2124,O
Side-effects,2125,O
and,2125,O
drug,2125,O
tolerance/compliance,2125,O
are,2125,O
major,2125,O
problems,2125,O
with,2125,O
drugs,2125,O
such,2125,O
as,2125,O
amitriptyline,2125,B-CHEMICAL
.,2125,O
Rufinamide,2126,B-CHEMICAL
seems,2126,O
to,2126,O
have,2126,O
a,2126,O
better,2126,O
tolerability,2126,O
profile,2126,O
and,2126,O
could,2126,O
be,2126,O
a,2126,O
new,2126,O
alternative,2126,O
to,2126,O
explore,2126,O
for,2126,O
the,2126,O
treatment,2126,O
of,2126,O
neuropathic,2126,O
pain,2126,O
.,2126,O
All-trans,2127,B-CHEMICAL
retinoic,2127,I-CHEMICAL
acid,2127,I-CHEMICAL
protects,2127,O
hepatocellular,2127,O
carcinoma,2127,O
cells,2127,O
against,2127,O
serum-starvation-induced,2127,O
cell,2127,O
death,2127,O
by,2127,O
upregulating,2127,O
collagen,2127,B-GENE-Y
8A2,2127,I-GENE-Y
.,2127,O
As,2128,O
a,2128,O
therapeutic,2128,O
or,2128,O
chemopreventative,2128,O
agent,2128,O
for,2128,O
various,2128,O
cancers,2128,O
",",2128,O
all-trans,2128,B-CHEMICAL
retinoic,2128,I-CHEMICAL
acid,2128,I-CHEMICAL
(,2128,O
atRA,2128,B-CHEMICAL
),2128,O
has,2128,O
been,2128,O
reported,2128,O
to,2128,O
inhibit,2128,O
growth,2128,O
",",2128,O
induce,2128,O
apoptosis,2128,O
or,2128,O
cause,2128,O
differentiation,2128,O
.,2128,O
It,2129,O
was,2129,O
found,2129,O
that,2129,O
atRA,2129,B-CHEMICAL
could,2129,O
protect,2129,O
hepatocellular,2129,O
carcinoma,2129,O
(,2129,O
HCC,2129,O
),2129,O
cells,2129,O
against,2129,O
cell,2129,O
death,2129,O
induced,2129,O
by,2129,O
serum,2129,O
starvation,2129,O
.,2129,O
Furthermore,2130,O
",",2130,O
it,2130,O
was,2130,O
found,2130,O
that,2130,O
atRA,2130,B-CHEMICAL
could,2130,O
enhance,2130,O
cell,2130,O
adhesion,2130,O
",",2130,O
but,2130,O
had,2130,O
no,2130,O
effect,2130,O
on,2130,O
the,2130,O
cell,2130,O
cycle,2130,O
and,2130,O
apoptosis,2130,O
.,2130,O
Using,2131,O
an,2131,O
Illumina,2131,O
Human,2131,O
HT-12,2131,O
v4,2131,O
expression,2131,O
microarray,2131,O
",",2131,O
207,2131,O
upregulated,2131,O
and,2131,O
173,2131,O
downregulated,2131,O
genes,2131,O
were,2131,O
identified,2131,O
in,2131,O
HepG2,2131,O
cells,2131,O
treated,2131,O
with,2131,O
atRA,2131,B-CHEMICAL
.,2131,O
The,2132,O
most,2132,O
upregulated,2132,O
genes,2132,O
are,2132,O
cytochrome,2132,B-GENE-Y
P450,2132,I-GENE-Y
family,2132,I-GENE-Y
26,2132,I-GENE-Y
subfamily,2132,I-GENE-Y
A,2132,I-GENE-Y
polypeptide,2132,I-GENE-Y
1,2132,I-GENE-Y
(,2132,O
CYP26A1,2132,B-GENE-Y
),2132,O
",",2132,O
histidine,2132,B-GENE-Y
triad,2132,I-GENE-Y
nucleotide,2132,I-GENE-Y
binding,2132,I-GENE-Y
protein,2132,I-GENE-Y
3,2132,I-GENE-Y
(,2132,O
HINT3,2132,B-GENE-Y
),2132,O
",",2132,O
miR-1282,2132,B-GENE-Y
and,2132,O
cytochrome,2132,B-GENE-Y
P450,2132,I-GENE-Y
family,2132,I-GENE-Y
26,2132,I-GENE-Y
subfamily,2132,I-GENE-Y
B,2132,I-GENE-Y
polypeptide,2132,I-GENE-Y
1,2132,I-GENE-Y
(,2132,O
CYP26B1,2132,B-GENE-Y
),2132,O
",",2132,O
which,2132,O
showed,2132,O
more,2132,O
than,2132,O
fivefold,2132,O
greater,2132,O
expression,2132,O
.,2132,O
Using,2133,O
Gene,2133,O
Ontology,2133,O
analysis,2133,O
",",2133,O
the,2133,O
greatest,2133,O
significance,2133,O
was,2133,O
found,2133,O
in,2133,O
extracellular-matrix-related,2133,O
molecular,2133,O
functions,2133,O
and,2133,O
the,2133,O
cellular,2133,O
component,2133,O
in,2133,O
upregulated,2133,O
genes,2133,O
.,2133,O
The,2134,O
upregulation,2134,O
of,2134,O
collagen,2134,B-GENE-Y
8A2,2134,I-GENE-Y
(,2134,O
COL8A2,2134,B-GENE-Y
),2134,O
was,2134,O
further,2134,O
confirmed,2134,O
using,2134,O
quantitative,2134,O
RT-PCR,2134,O
and,2134,O
western,2134,O
blotting,2134,O
.,2134,O
Knockdown,2135,O
of,2135,O
COL8A2,2135,B-GENE-Y
blocked,2135,O
enhancement,2135,O
in,2135,O
the,2135,O
early,2135,O
stage,2135,O
of,2135,O
cell,2135,O
adhesion,2135,O
by,2135,O
atRA,2135,B-CHEMICAL
treatment,2135,O
.,2135,O
Re-expression,2136,O
of,2136,O
COL8A2,2136,B-GENE-Y
in,2136,O
COL8A2-knocked-down,2136,B-GENE-Y
HCC,2136,O
cells,2136,O
reversed,2136,O
the,2136,O
effect,2136,O
of,2136,O
small,2136,O
interfering,2136,O
RNA-COL8A2,2136,O
.,2136,O
In,2137,O
addition,2137,O
",",2137,O
COL8A2,2137,B-GENE-Y
could,2137,O
increase,2137,O
HCC,2137,O
cell,2137,O
migration,2137,O
and,2137,O
invasion,2137,O
.,2137,O
Thus,2138,O
",",2138,O
COL8A2,2138,B-GENE-Y
was,2138,O
identified,2138,O
as,2138,O
the,2138,O
key,2138,O
protein,2138,O
involved,2138,O
in,2138,O
the,2138,O
enhancement,2138,O
of,2138,O
cell,2138,O
adhesion,2138,O
of,2138,O
atRA,2138,B-CHEMICAL
under,2138,O
serum-free,2138,O
conditions,2138,O
.,2138,O
In,2139,O
conclusion,2139,O
",",2139,O
atRA,2139,B-CHEMICAL
protects,2139,O
HCC,2139,O
cells,2139,O
against,2139,O
serum-starvation-induced,2139,O
cell,2139,O
death,2139,O
by,2139,O
enhancing,2139,O
cell,2139,O
adhesion,2139,O
",",2139,O
and,2139,O
COL8A2,2139,B-GENE-Y
plays,2139,O
an,2139,O
important,2139,O
role,2139,O
in,2139,O
HCC,2139,O
cell,2139,O
migration,2139,O
and,2139,O
invasion,2139,O
.,2139,O
Cloning,2140,O
and,2140,O
expression,2140,O
of,2140,O
a,2140,O
heme,2140,B-GENE-N
binding,2140,I-GENE-N
protein,2140,I-GENE-N
from,2140,O
the,2140,O
genome,2140,O
of,2140,O
Saccharomyces,2140,O
cerevisiae,2140,O
.,2140,O
The,2141,O
YLR205c,2141,B-GENE-Y
gene,2141,O
of,2141,O
Saccharomyces,2141,O
cerevisiae,2141,O
does,2141,O
not,2141,O
show,2141,O
significant,2141,O
sequence,2141,O
identity,2141,O
to,2141,O
any,2141,O
known,2141,O
gene,2141,O
",",2141,O
except,2141,O
for,2141,O
heme,2141,B-GENE-N
oxygenase,2141,I-GENE-N
(,2141,O
22,2141,O
%,2141,O
to,2141,O
human,2141,B-GENE-Y
HO-1,2141,I-GENE-Y
),2141,O
.,2141,O
The,2142,O
YLR205,2142,B-GENE-N
ORF,2142,I-GENE-N
was,2142,O
cloned,2142,O
and,2142,O
overexpressed,2142,O
in,2142,O
both,2142,O
Escherichia,2142,O
coli,2142,O
and,2142,O
S.,2142,O
cerevisiae,2142,O
.,2142,O
Both,2143,O
expression,2143,O
systems,2143,O
yielded,2143,O
proteins,2143,O
that,2143,O
bound,2143,O
heme,2143,O
tightly,2143,O
.,2143,O
The,2144,O
isolated,2144,O
YLR205c,2144,B-GENE-Y
protein,2144,O
underwent,2144,O
reduction,2144,O
in,2144,O
the,2144,O
presence,2144,O
of,2144,O
either,2144,O
NADPH-cytochrome,2144,B-GENE-Y
P450,2144,I-GENE-Y
reductase,2144,I-GENE-Y
or,2144,O
NADH-putidaredoxin-putidaredoxin,2144,B-GENE-N
reductase,2144,I-GENE-N
but,2144,O
did,2144,O
not,2144,O
exhibit,2144,O
heme,2144,B-GENE-N
oxygenase,2144,I-GENE-N
activity,2144,O
.,2144,O
The,2145,O
protein,2145,O
exhibited,2145,O
modest,2145,O
H,2145,B-CHEMICAL
(,2145,I-CHEMICAL
2,2145,I-CHEMICAL
),2145,I-CHEMICAL
O,2145,I-CHEMICAL
(,2145,I-CHEMICAL
2,2145,I-CHEMICAL
),2145,I-CHEMICAL
-dependent,2145,O
peroxidase,2145,B-GENE-N
activities,2145,O
with,2145,O
guaiacol,2145,B-CHEMICAL
",",2145,O
potassium,2145,B-CHEMICAL
iodide,2145,I-CHEMICAL
",",2145,O
and,2145,O
"2,2",2145,B-CHEMICAL
(,2145,I-CHEMICAL
',2145,I-CHEMICAL
),2145,I-CHEMICAL
-azino-bis,2145,I-CHEMICAL
(,2145,I-CHEMICAL
3-ethylbenzothiazoline-6-sulfonic,2145,I-CHEMICAL
acid,2145,I-CHEMICAL
(,2145,O
ABTS,2145,B-CHEMICAL
),2145,O
.,2145,O
Thus,2146,O
",",2146,O
YLR205c,2146,B-GENE-Y
codes,2146,O
for,2146,O
a,2146,O
hemoprotein,2146,B-GENE-N
of,2146,O
unknown,2146,O
physiological,2146,O
function,2146,O
that,2146,O
exhibits,2146,O
peroxidase,2146,B-GENE-N
activity,2146,O
.,2146,O
Transcriptional,2147,O
regulation,2147,O
of,2147,O
human,2147,B-GENE-Y
ferredoxin,2147,I-GENE-Y
1,2147,I-GENE-Y
in,2147,O
ovarian,2147,O
granulosa,2147,O
cells,2147,O
.,2147,O
Ferredoxin,2148,B-GENE-Y
1,2148,I-GENE-Y
(,2148,O
FDX1,2148,B-GENE-Y
;,2148,O
adrenodoxin,2148,B-GENE-Y
),2148,O
is,2148,O
an,2148,O
iron-sulfur,2148,B-CHEMICAL
protein,2148,O
that,2148,O
is,2148,O
involved,2148,O
in,2148,O
various,2148,O
metabolic,2148,O
processes,2148,O
",",2148,O
including,2148,O
steroid,2148,B-CHEMICAL
hormone,2148,I-CHEMICAL
synthesis,2148,O
in,2148,O
mammalian,2148,O
tissues,2148,O
.,2148,O
We,2149,O
investigated,2149,O
the,2149,O
transcriptional,2149,O
regulation,2149,O
of,2149,O
FDX1,2149,B-GENE-Y
in,2149,O
ovarian,2149,O
granulosa,2149,O
cells,2149,O
.,2149,O
Previously,2150,O
",",2150,O
we,2150,O
reported,2150,O
that,2150,O
the,2150,O
NR5A,2150,B-GENE-N
family,2150,O
",",2150,O
including,2150,O
steroidogenic,2150,B-GENE-Y
factor-1,2150,I-GENE-Y
(,2150,O
SF-1,2150,B-GENE-Y
),2150,O
and,2150,O
liver,2150,B-GENE-Y
receptor,2150,I-GENE-Y
homolog-1,2150,I-GENE-Y
could,2150,O
induce,2150,O
differentiation,2150,O
of,2150,O
human,2150,O
mesenchymal,2150,O
stem,2150,O
cells,2150,O
(,2150,O
hMSCs,2150,O
),2150,O
into,2150,O
steroidogenic,2150,O
cells,2150,O
.,2150,O
A,2151,O
ChIP,2151,O
assay,2151,O
showed,2151,O
that,2151,O
SF-1,2151,B-GENE-Y
could,2151,O
bind,2151,O
to,2151,O
the,2151,O
FDX1,2151,B-GENE-N
promoter,2151,I-GENE-N
in,2151,O
differentiated,2151,O
hMSCs,2151,O
.,2151,O
Luciferase,2152,O
reporter,2152,O
assays,2152,O
showed,2152,O
that,2152,O
transcription,2152,O
of,2152,O
FDX1,2152,B-GENE-Y
was,2152,O
synergistically,2152,O
activated,2152,O
by,2152,O
the,2152,O
NR5A,2152,B-GENE-N
family,2152,O
and,2152,O
8Br-cAMP,2152,B-CHEMICAL
treatment,2152,O
through,2152,O
two,2152,O
SF-1,2152,B-GENE-Y
binding,2152,O
sites,2152,O
and,2152,O
a,2152,O
CRE-like,2152,B-GENE-N
sequence,2152,O
in,2152,O
a,2152,O
human,2152,O
ovarian,2152,O
granulosa,2152,O
cell,2152,O
line,2152,O
",",2152,O
KGN,2152,O
.,2152,O
Knockdown,2153,O
of,2153,O
FDX1,2153,B-GENE-Y
attenuated,2153,O
progesterone,2153,B-CHEMICAL
production,2153,O
in,2153,O
KGN,2153,O
cells,2153,O
.,2153,O
These,2154,O
results,2154,O
indicate,2154,O
transcription,2154,O
of,2154,O
FDX1,2154,B-GENE-Y
is,2154,O
regulated,2154,O
by,2154,O
the,2154,O
NR5A,2154,B-GENE-N
family,2154,O
and,2154,O
cAMP,2154,B-CHEMICAL
signaling,2154,O
",",2154,O
and,2154,O
participates,2154,O
in,2154,O
steroid,2154,B-CHEMICAL
hormone,2154,O
production,2154,O
in,2154,O
ovarian,2154,O
granulosa,2154,O
cells,2154,O
.,2154,O
Evaluation,2155,O
of,2155,O
flutamide,2155,B-CHEMICAL
genotoxicity,2155,O
in,2155,O
rats,2155,O
and,2155,O
in,2155,O
primary,2155,O
human,2155,O
hepatocytes,2155,O
.,2155,O
Flutamide,2156,B-CHEMICAL
",",2156,O
an,2156,O
effective,2156,O
competitive,2156,O
inhibitor,2156,O
of,2156,O
the,2156,O
androgen,2156,B-GENE-Y
receptor,2156,I-GENE-Y
used,2156,O
orally,2156,O
for,2156,O
palliative,2156,O
treatment,2156,O
of,2156,O
prostatic,2156,O
carcinoma,2156,O
and,2156,O
regulation,2156,O
of,2156,O
prostatic,2156,O
hyperplasia,2156,O
was,2156,O
evaluated,2156,O
for,2156,O
its,2156,O
genotoxic,2156,O
effects,2156,O
in,2156,O
the,2156,O
intact,2156,O
rat,2156,O
and,2156,O
in,2156,O
primary,2156,O
cultures,2156,O
of,2156,O
human,2156,O
hepatocytes,2156,O
.,2156,O
Negative,2157,O
responses,2157,O
were,2157,O
obtained,2157,O
in,2157,O
all,2157,O
the,2157,O
in,2157,O
vivo,2157,O
assays,2157,O
as,2157,O
well,2157,O
as,2157,O
in,2157,O
the,2157,O
in,2157,O
vitro,2157,O
assay,2157,O
.,2157,O
In,2158,O
rats,2158,O
given,2158,O
a,2158,O
single,2158,O
oral,2158,O
dose,2158,O
of,2158,O
500,2158,O
mg/kg,2158,O
flutamide,2158,B-CHEMICAL
",",2158,O
fragmentation,2158,O
and,2158,O
repair,2158,O
of,2158,O
liver,2158,O
DNA,2158,O
were,2158,O
absent,2158,O
",",2158,O
and,2158,O
no,2158,O
increase,2158,O
was,2158,O
observed,2158,O
in,2158,O
the,2158,O
frequency,2158,O
of,2158,O
micronucleated,2158,O
hepatocytes,2158,O
.,2158,O
In,2159,O
the,2159,O
liver,2159,O
of,2159,O
rats,2159,O
given,2159,O
flutamide,2159,B-CHEMICAL
as,2159,O
initiating,2159,O
agent,2159,O
at,2159,O
the,2159,O
dose,2159,O
of,2159,O
500,2159,O
mg/kg/week,2159,O
for,2159,O
6,2159,O
successive,2159,O
weeks,2159,O
",",2159,O
gamma-glutamyltraspeptidase-positive,2159,B-GENE-N
foci,2159,O
were,2159,O
detected,2159,O
only,2159,O
in,2159,O
3,2159,O
of,2159,O
10,2159,O
rats,2159,O
.,2159,O
There,2160,O
was,2160,O
no,2160,O
evidence,2160,O
of,2160,O
a,2160,O
promoting,2160,O
effect,2160,O
on,2160,O
the,2160,O
development,2160,O
of,2160,O
aberrant,2160,O
crypt,2160,O
foci,2160,O
in,2160,O
rats,2160,O
given,2160,O
100,2160,O
mg/kg,2160,O
flutamide,2160,B-CHEMICAL
on,2160,O
alternate,2160,O
days,2160,O
for,2160,O
8,2160,O
successive,2160,O
weeks,2160,O
.,2160,O
In,2161,O
primary,2161,O
cultures,2161,O
of,2161,O
human,2161,O
hepatocytes,2161,O
from,2161,O
one,2161,O
male,2161,O
and,2161,O
one,2161,O
female,2161,O
donor,2161,O
DNA,2161,O
fragmentation,2161,O
as,2161,O
measured,2161,O
by,2161,O
the,2161,O
Comet,2161,O
assays,2161,O
",",2161,O
and,2161,O
DNA,2161,O
repair,2161,O
synthesis,2161,O
as,2161,O
revealed,2161,O
by,2161,O
quantitative,2161,O
autoradiography,2161,O
",",2161,O
were,2161,O
absent,2161,O
after,2161,O
a,2161,O
20,2161,O
hr,2161,O
exposure,2161,O
to,2161,O
flutamide,2161,B-CHEMICAL
concentrations,2161,O
ranging,2161,O
from,2161,O
18,2161,O
to,2161,O
56,2161,O
microM,2161,O
.,2161,O
Taken,2162,O
as,2162,O
a,2162,O
whole,2162,O
",",2162,O
our,2162,O
results,2162,O
seem,2162,O
to,2162,O
indicate,2162,O
that,2162,O
flutamide,2162,B-CHEMICAL
is,2162,O
a,2162,O
non-genotoxic,2162,O
drug,2162,O
.,2162,O
Novel,2163,O
non-canonical,2163,O
TGF-β,2163,B-GENE-N
signaling,2163,O
networks,2163,O
:,2163,O
emerging,2163,O
roles,2163,O
in,2163,O
airway,2163,O
smooth,2163,O
muscle,2163,O
phenotype,2163,O
and,2163,O
function,2163,O
.,2163,O
The,2164,O
airway,2164,O
smooth,2164,O
muscle,2164,O
(,2164,O
ASM,2164,O
),2164,O
plays,2164,O
an,2164,O
important,2164,O
role,2164,O
in,2164,O
the,2164,O
pathophysiology,2164,O
of,2164,O
asthma,2164,O
and,2164,O
chronic,2164,O
obstructive,2164,O
pulmonary,2164,O
disease,2164,O
(,2164,O
COPD,2164,O
),2164,O
.,2164,O
ASM,2165,O
cells,2165,O
express,2165,O
a,2165,O
wide,2165,O
range,2165,O
of,2165,O
receptors,2165,O
involved,2165,O
in,2165,O
contraction,2165,O
",",2165,O
growth,2165,O
",",2165,O
matrix,2165,O
protein,2165,O
production,2165,O
and,2165,O
the,2165,O
secretion,2165,O
of,2165,O
cytokines,2165,B-GENE-N
and,2165,O
chemokines,2165,B-GENE-N
.,2165,O
Transforming,2166,B-GENE-N
growth,2166,I-GENE-N
factor,2166,I-GENE-N
beta,2166,I-GENE-N
(,2166,O
TGF-β,2166,B-GENE-N
),2166,O
is,2166,O
one,2166,O
of,2166,O
the,2166,O
major,2166,O
players,2166,O
in,2166,O
determining,2166,O
the,2166,O
structural,2166,O
and,2166,O
functional,2166,O
abnormalities,2166,O
of,2166,O
the,2166,O
ASM,2166,O
in,2166,O
asthma,2166,O
and,2166,O
COPD,2166,O
.,2166,O
It,2167,O
is,2167,O
increasingly,2167,O
evident,2167,O
that,2167,O
TGF-β,2167,B-GENE-N
functions,2167,O
as,2167,O
a,2167,O
master,2167,O
switch,2167,O
",",2167,O
controlling,2167,O
a,2167,O
network,2167,O
of,2167,O
intracellular,2167,O
and,2167,O
autocrine,2167,O
signaling,2167,O
loops,2167,O
that,2167,O
effect,2167,O
ASM,2167,O
phenotype,2167,O
and,2167,O
function,2167,O
.,2167,O
In,2168,O
this,2168,O
review,2168,O
",",2168,O
the,2168,O
various,2168,O
elements,2168,O
that,2168,O
participate,2168,O
in,2168,O
non-canonical,2168,O
TGF-β,2168,B-GENE-N
signaling,2168,O
",",2168,O
including,2168,O
MAPK,2168,B-GENE-N
",",2168,O
PI3K,2168,B-GENE-N
",",2168,O
WNT/β-catenin,2168,B-GENE-N
",",2168,O
and,2168,O
Ca,2168,B-CHEMICAL
(,2168,I-CHEMICAL
2+,2168,I-CHEMICAL
),2168,I-CHEMICAL
",",2168,O
are,2168,O
discussed,2168,O
",",2168,O
focusing,2168,O
on,2168,O
their,2168,O
effect,2168,O
on,2168,O
ASM,2168,O
phenotype,2168,O
and,2168,O
function,2168,O
.,2168,O
In,2169,O
addition,2169,O
",",2169,O
new,2169,O
aspects,2169,O
of,2169,O
ASM,2169,O
biology,2169,O
and,2169,O
their,2169,O
possible,2169,O
association,2169,O
with,2169,O
non-canonical,2169,O
TGF-β,2169,B-GENE-N
signaling,2169,O
will,2169,O
be,2169,O
discussed,2169,O
.,2169,O
Oxidative,2170,O
status,2170,O
in,2170,O
